RMA,MPSC,5,4,1,1,10,Producer,2,8192,8192,0.054563328,0.000139826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,8192,8192,0.054563338,0.000139826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,8192,8192,0.054563319,0.000139826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,16384,65536,0.104042936,0.000146659,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,16384,16384,0.104042913,0.000146659,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,16384,16384,0.104042933,0.000146659,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,16384,16384,0.104042909,0.000146659,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,16384,16384,0.104042918,0.000146659,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,32768,131072,0.207856564,0.000146820,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,32768,32768,0.207856586,0.000146820,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,32768,32768,0.207856579,0.000146820,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,32768,32768,0.207856560,0.000146820,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,32768,32768,0.207856557,0.000146820,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,65536,262144,0.416291559,0.000146616,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,65536,65536,0.416291681,0.000146616,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,65536,65536,0.416291534,0.000146616,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,65536,65536,0.416291685,0.000146616,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,65536,65536,0.416291672,0.000146616,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,131072,524288,0.831090346,0.000146880,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,131072,131072,0.831090052,0.000146880,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,131072,131072,0.831089981,0.000146880,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,131072,131072,0.831090169,0.000146880,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,131072,131072,0.831090243,0.000146880,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,262144,1048576,1.683047961,0.000145059,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,262144,262144,1.683048188,0.000145059,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,262144,262144,1.683047781,0.000145059,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,262144,262144,1.683048059,0.000145059,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,262144,262144,1.683047299,0.000145059,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,524288,2097152,3.389708259,0.000144048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,524288,524288,3.389708097,0.000144048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,524288,524288,3.389708988,0.000144048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,524288,524288,3.389708168,0.000144048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,524288,524288,3.389708960,0.000144048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,1048576,4194304,6.837205328,0.000142831,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,1048576,1048576,6.837204218,0.000142831,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,1048576,1048576,6.837205207,0.000142831,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,1048576,1048576,6.837204332,0.000142831,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,1048576,1048576,6.837206769,0.000142831,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,2097152,8388608,13.374016625,0.000146039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,2097152,2097152,13.374019341,0.000146039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,2097152,2097152,13.374016563,0.000146039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,2097152,2097152,13.374019421,0.000146039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,2097152,2097152,13.374022177,0.000146039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,4194304,16777216,26.857732723,0.000145442,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,4194304,4194304,26.857734966,0.000145442,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,4194304,4194304,26.857734916,0.000145442,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,4194304,4194304,26.857739392,0.000145442,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,4194304,4194304,26.857738234,0.000145442,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,20,100,0.000420595,0.000044286,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,20,20,0.000420595,0.000044286,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,20,20,0.000420595,0.000044286,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,20,20,0.000420595,0.000044286,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,20,20,0.000420595,0.000044286,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,20,20,0.000420595,0.000044286,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,40,200,0.000439572,0.000084748,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,40,40,0.000439572,0.000084748,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,40,40,0.000439572,0.000084748,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,40,40,0.000439572,0.000084748,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,40,40,0.000439572,0.000084748,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,40,40,0.000439572,0.000084748,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,80,400,0.000846242,0.000088043,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,80,80,0.000846242,0.000088043,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,80,80,0.000846242,0.000088043,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,80,80,0.000846242,0.000088043,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,80,80,0.000846242,0.000088043,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,80,80,0.000846242,0.000088043,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,160,800,0.001441191,0.000103395,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,160,160,0.001441191,0.000103395,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,160,160,0.001441192,0.000103395,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,160,160,0.001441192,0.000103395,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,160,160,0.001441191,0.000103395,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,160,160,0.001441192,0.000103395,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,320,1600,0.002829017,0.000105345,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,320,320,0.002829016,0.000105345,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,320,320,0.002829016,0.000105345,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,320,320,0.002829016,0.000105345,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,320,320,0.002829016,0.000105345,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,320,320,0.002829017,0.000105345,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,640,3200,0.005262315,0.000113267,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,640,640,0.005262314,0.000113267,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,640,640,0.005262315,0.000113267,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,640,640,0.005262313,0.000113267,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,640,640,0.005262314,0.000113267,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,640,640,0.005262313,0.000113267,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,1280,6400,0.010378926,0.000114857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,1280,1280,0.010378920,0.000114857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,1280,1280,0.010378922,0.000114857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,1280,1280,0.010378922,0.000114857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,1280,1280,0.010378924,0.000114857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,1280,1280,0.010378923,0.000114857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,2560,12800,0.021416730,0.000111324,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,2560,2560,0.021416726,0.000111324,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,2560,2560,0.021416734,0.000111324,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,2560,2560,0.021416725,0.000111324,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,2560,2560,0.021416733,0.000111324,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,2560,2560,0.021416726,0.000111324,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,5120,25600,0.040954278,0.000116432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,5120,5120,0.040954288,0.000116432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,5120,5120,0.040954285,0.000116432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,5120,5120,0.040954285,0.000116432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,5120,5120,0.040954281,0.000116432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,5120,5120,0.040954265,0.000116432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,10240,51200,0.085460230,0.000111593,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,10240,10240,0.085460231,0.000111593,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,10240,10240,0.085460193,0.000111593,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,10240,10240,0.085460216,0.000111593,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,10240,10240,0.085460210,0.000111593,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,10240,10240,0.085460204,0.000111593,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,20480,102400,0.164498912,0.000115949,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,20480,20480,0.164498813,0.000115949,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,20480,20480,0.164498812,0.000115949,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,20480,20480,0.164498900,0.000115949,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,20480,20480,0.164498857,0.000115949,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,20480,20480,0.164498916,0.000115949,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,40960,204800,0.327362954,0.000116528,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,40960,40960,0.327362883,0.000116528,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,40960,40960,0.327362920,0.000116528,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,40960,40960,0.327362814,0.000116528,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,40960,40960,0.327362787,0.000116528,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,40960,40960,0.327362896,0.000116528,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,81920,409600,0.674509675,0.000113110,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,81920,81920,0.674509679,0.000113110,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,81920,81920,0.674509777,0.000113110,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,81920,81920,0.674509838,0.000113110,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,81920,81920,0.674509915,0.000113110,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,81920,81920,0.674509620,0.000113110,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,163840,819200,1.371011997,0.000111296,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,163840,163840,1.371012108,0.000111296,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,163840,163840,1.371012428,0.000111296,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,163840,163840,1.371012526,0.000111296,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,163840,163840,1.371012317,0.000111296,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,163840,163840,1.371011755,0.000111296,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,327680,1638400,2.732465880,0.000111685,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,327680,327680,2.732466683,0.000111685,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,327680,327680,2.732466085,0.000111685,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,327680,327680,2.732467456,0.000111685,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,327680,327680,2.732466946,0.000111685,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,327680,327680,2.732466218,0.000111685,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,655360,3276800,5.455218251,0.000111884,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,655360,655360,5.455216127,0.000111884,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,655360,655360,5.455217573,0.000111884,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,655360,655360,5.455215817,0.000111884,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,655360,655360,5.455218515,0.000111884,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,655360,655360,5.455216742,0.000111884,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,1310720,6553600,10.536137627,0.000115859,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,1310720,1310720,10.536135586,0.000115859,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,1310720,1310720,10.536134763,0.000115859,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,1310720,1310720,10.536139989,0.000115859,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,1310720,1310720,10.536133361,0.000115859,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,1310720,1310720,10.536137104,0.000115859,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,2621440,13107200,21.040265982,0.000116035,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,2621440,2621440,21.040257071,0.000116035,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,2621440,2621440,21.040260083,0.000116035,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,2621440,2621440,21.040255436,0.000116035,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,2621440,2621440,21.040263764,0.000116035,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,2621440,2621440,21.040261051,0.000116035,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,24,144,0.000561312,0.000039821,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,24,24,0.000561312,0.000039821,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,24,24,0.000561312,0.000039821,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,24,24,0.000561312,0.000039821,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,24,24,0.000561312,0.000039821,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,24,24,0.000561312,0.000039821,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,24,24,0.000561312,0.000039821,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,48,288,0.000700604,0.000063807,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,48,48,0.000700604,0.000063807,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,48,48,0.000700604,0.000063807,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,48,48,0.000700604,0.000063807,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,48,48,0.000700604,0.000063807,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,48,48,0.000700604,0.000063807,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,48,48,0.000700604,0.000063807,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,96,576,0.001135523,0.000078736,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,96,96,0.001135523,0.000078736,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,96,96,0.001135523,0.000078736,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,96,96,0.001135523,0.000078736,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,96,96,0.001135523,0.000078736,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,96,96,0.001135523,0.000078736,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,96,96,0.001135523,0.000078736,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,192,1152,0.002054404,0.000087039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,192,192,0.002054404,0.000087039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,192,192,0.002054404,0.000087039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,192,192,0.002054403,0.000087039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,192,192,0.002054403,0.000087039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,192,192,0.002054404,0.000087039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,192,192,0.002054403,0.000087039,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,384,2304,0.004122183,0.000086757,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,384,384,0.004122183,0.000086757,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,384,384,0.004122185,0.000086757,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,384,384,0.004122186,0.000086757,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,384,384,0.004122185,0.000086757,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
